"台帳ID","管理対象ID","名称","棟名","文化財種類","種別1","種別2","国","時代","重文指定年月日","国宝指定年月日","都道府県","所在地","保管施設の名称","所有者名","管理団体又は責任者","緯度","経度"
"302","3","青森のねぶた","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","青森県","","","","青森ねぶた祭保存会","",""
"302","5","岩木山の登拝行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19840121","","青森県","","","","お山参詣保存会","",""
"302","764","八戸三社大祭の山車行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20040206","","青森県","","","","八戸三社大祭山車祭り行事保存会","",""
"302","4","弘前のねぷた","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","青森県","","","","弘前ねぷた保存会","",""
"302","11","室根神社祭のマツリバ行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19850112","","岩手県","","","","室根神社祭保存会","",""
"302","18","秋田の竿灯","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","秋田県","","","","秋田市竿灯会","",""
"302","23","角館祭りのやま行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19910221","","秋田県","","","","角館のお祭り保存会","",""
"302","673","土崎神明社祭の曳山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19971215","","秋田県","","","","土崎神明社奉賛会","",""
"302","22","東湖八坂神社のトウニン（統人）行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19860114","","秋田県","","","","東湖八坂神社崇敬会
船越町内連合会","",""
"302","00000893","花輪祭の屋台行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20140310","","秋田県","","","","花輪ばやし祭典委員会","",""
"302","29","金沢の羽山ごもり","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","福島県","","","","羽山ごもり保存会","",""
"302","30","田島祇園祭のおとうや行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19810121","","福島県","","","","田島祇園祭のおとうや行事保存会","",""
"302","00000894","松例祭の大松明行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20140310","","山形県","","","","松例祭保存会","",""
"302","00000853","新庄まつりの山車行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20090311","","山形県","","","","新庄まつり山車行事保存会","",""
"302","754","鹿沼今宮神社祭の屋台行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20030220","","栃木県","","","","鹿沼いまみや付け祭り保存会","",""
"302","33","烏山の山あげ行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19790203","","栃木県","","","","烏山山あげ保存会","",""
"302","677","発光路の強飯式","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19961220","","栃木県","","","","発光路妙見神社青年部","",""
"302","736","片品の猿追い祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20001227","","群馬県","","","","猿追い祭保存会","",""
"302","00000795","川越氷川祭の山車行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20050221","","埼玉県","","","","川越氷川祭の山車行事保存会","",""
"302","38","秩父祭の屋台行事と神楽","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19790203","","埼玉県","","","","秩父祭保存委員会","",""
"302","00000941","常陸大津の御船祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20170303","","茨城県","","","","常陸大津の御船祭保存会","",""
"302","32","日立風流物","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19770517","","茨城県","","","","日立郷土芸能保存会","",""
"302","767","佐原の山車行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20040206","","千葉県","","","","佐原山車行事伝承保存会","",""
"302","41","白間津のオオマチ（大祭）行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19920311","","千葉県","","","","白間津区","",""
"302","00000797","茂名の里芋祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20050221","","千葉県","","","","茂名区","",""
"302","674","貴船神社の船祭り","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19961220","","神奈川県","","","","貴船祭保存会","",""
"302","00000951","浦佐毘沙門堂の裸押合","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20180308","","新潟県","","","","浦佐毘沙門堂裸押合大祭委員会","",""
"302","714","山北のボタモチ祭り","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19991221","","新潟県","","","","中浜ボタモチ祭保存会、杉平ボタモチ祭保存会、岩石ボタモチ保存会","",""
"302","00000950","村上祭の屋台行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20180308","","新潟県","","","","村上まつり保存会","",""
"302","676","魚津のタテモン行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19971215","","富山県","","","","魚津たてもん保存会","",""
"302","746","城端神明宮祭の曳山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20020212","","富山県","","","","城端曳山祭保存会","",""
"302","56","高岡御車山祭の御車山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19790203","","富山県","","","","高岡御車山保存会","",""
"302","715","滑川のネブタ流し","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19991221","","富山県","","","","中川原、常盤町一区・二区・三区","",""
"302","61","熊甲二十日祭の枠旗行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19810121","","石川県","","","","お熊甲祭奉賛会","",""
"302","737","気多の鵜祭の習俗","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20001227","","石川県","","","","気多大社、鵜浦町会","",""
"302","62","青柏祭の曳山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19830111","","石川県","","","","青柏祭でか山保存会","",""
"302","00000881","吉田の火祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20120308","","山梨県","","","","吉田の火祭保存会","",""
"302","00000875","小菅の柱松行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20110309","","長野県","飯山市","","","小菅柱松保存会","36.89546000000000","138.42310000000000"
"302","00000921","大垣祭の軕行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20150302","","岐阜県","","","","大垣祭保存会","",""
"302","74","高山祭の屋台行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19790203","","岐阜県","","","","日枝神社氏子山王祭保存会，八幡宮氏子八幡祭保存会","",""
"302","76","古川祭の起し太鼓・屋台行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","岐阜県","","","","古川祭保存会","",""
"302","716","大江八幡神社の御船行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19991221","","静岡県","","","","大江氏子会","",""
"302","738","見付天神裸祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20001227","","静岡県","","","","見付天神裸祭保存会","",""
"302","00000811","犬山祭の車山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20060315","","愛知県","","","","犬山祭保存会","",""
"302","86","尾張津島天王祭の車楽舟行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","愛知県","","","","尾張津島天王祭協賛会","",""
"302","00000812","亀崎潮干祭の山車行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20060315","","愛知県","","","","亀崎潮干祭保存会","",""
"302","00000882","須成祭の車楽船行事と神葭流し","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20120308","","愛知県","","","","須成文化財保護委員会","",""
"302","87","豊橋神明社の鬼祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","愛知県","","","","豊橋鬼祭保存会","",""
"302","747","上野天神祭のダンジリ行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20020212","","三重県","","","","上野文化美術保存会","",""
"302","00000823","桑名石取祭の祭車行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20070307","","三重県","","","","桑名石取祭保存会","",""
"302","678","鳥出神社の鯨船行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19971215","","三重県","","","","富田鯨船保存会連合会","",""
"302","95","近江中山の芋競べ祭り","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19910221","","滋賀県","","","","芋くらべ祭保存会","",""
"302","00000933","大津祭の曳山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20160302","","滋賀県","","","","大津祭保存会","",""
"302","94","長浜曳山祭の曳山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19790203","","滋賀県","","","","（公益財団法人）長浜曳山文化協会","",""
"302","00000798","三上のずいき祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20050221","","滋賀県","","","","ずいき祭保存会","",""
"302","00000884","坂越の船祭","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20120308","","兵庫県","","","","坂越の船渡御祭保存会","",""
"302","717","河内祭の御舟行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19991221","","和歌山県","","","","古座川河内祭保存会、古座獅子舞保存会","",""
"302","00000934","新宮の速玉祭・御燈祭り","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20160302","","和歌山県","","","","熊野速玉大社祭事保存会","",""
"302","00000923","那智の扇祭り","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20150302","","和歌山県","","","","那智の扇祭り保存会","",""
"302","97","京都祇園祭の山鉾行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19790203","","京都府","","","","公益財団法人祇園祭山鉾連合会","",""
"302","100","涌出宮の宮座行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19860114","","京都府","","","","涌出宮宮座行事保存会","",""
"302","00000935","西大寺の会陽","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20160302","","岡山県","","","","西大寺会陽保存会","",""
"302","663","等覚寺の松会","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19981216","","福岡県","","","","等覚寺松会保存会","",""
"302","135","戸畑祇園大山笠行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","福岡県","","","","戸畑祇園大山笠振興会","",""
"302","133","博多祇園山笠行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19790203","","福岡県","","","","博多祇園山笠振興会","",""
"302","138","唐津くんちの曳山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19800128","","佐賀県","","","","唐津曳山取締会","",""
"302","00000876","八代妙見祭の神幸行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","20110309","","熊本県","八代市","","","八代妙見祭保存振興会","32.49965000000000","130.64090000000000"
"302","680","日田祗園の曳山行事","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19961220","","大分県","","","","日田祗園山鉾振興会","",""
"302","682","塩屋湾のウンガミ","","重要無形民俗文化財","風俗慣習","祭礼（信仰）","","","19971215","","沖縄県","","","","田港区、屋古区、塩屋区、白浜区","",""
